year,area,cpi,coli,coli_cpi,population,fitness,dance_studio,studio_num,studio_emp,studio_wage,tot_emp,emp_prse,h_mean,a_mean,mean_prse,h_pct10,h_pct25,h_median,h_pct75,h_pct90,a_pct10,a_pct25,a_median,a_pct75,a_pct90,occ,emp_err,h_mean_err,a_mean_err,vol,vol_err,per_studio_a_mean,per_studio_owner_a_mean,per_studio_emp_a_mean,per_studio_emp,r_biz,r_biz_err,g_rev,g_rev_err,rho,rho_err
2012,NY,252.588,216.7,0.8996778264912979,19149689.0,24.051,3.22,47269.0,90668.0,0.9026,24850.0,5.0,14.11,29360.0,1.5,8.31,9.72,12.56,17.19,22.37,17270.0,20220.0,26130.0,35740.0,46530.0,rec_worker,1242.5,0.7055,1468.0,0.729596,0.051590227912658,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,Chicago,222.005,116.9,0.5491614600460375,9528090.0,24.051,3.22,47269.0,90668.0,0.9026,4276280.0,0.4,23.62,49120.0,0.9,9.01,10.96,17.71,29.88,44.45,18750.0,22800.0,36830.0,62150.0,92450.0,all_jobs,17105.12,0.09448,196.48,210.0508736,1.188227176933747,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,Chicago,222.005,116.9,0.5491614600460375,9528090.0,24.051,3.22,47269.0,90668.0,0.9026,310.0,21.2,16.3,33904.0,8.5,8.87,10.3,15.53,20.67,26.69,,,,,,dancer,65.72,3.4556,7187.647999999999,0.01051024,0.0031511094777807,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,Chicago,222.005,116.9,0.5491614600460375,9528090.0,24.051,3.22,47269.0,90668.0,0.9026,160.0,27.6,20.19,42000.0,15.9,9.27,12.87,18.44,25.25,36.46,19280.0,26780.0,38360.0,52510.0,75830.0,choreo,44.16,5.57244,11592.0,0.00672,0.0026229701784046,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,Chicago,222.005,116.9,0.5491614600460375,9528090.0,24.051,3.22,47269.0,90668.0,0.9026,13010.0,8.5,15.49,32220.0,5.5,8.6,8.97,10.75,19.77,28.94,17900.0,18660.0,22360.0,41120.0,60190.0,fit_trainer,1105.85,1.31665,2738.7,0.4191822,0.0503891179493582,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,Chicago,222.005,116.9,0.5491614600460375,9528090.0,24.051,3.22,47269.0,90668.0,0.9026,12740.0,4.8,12.03,25030.0,1.4,8.6,8.98,10.22,13.49,18.32,17900.0,18690.0,21260.0,28050.0,38100.0,rec_worker,611.52,0.57744,1201.44,0.3188822,0.0216464415378897,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,Seattle,238.663,121.4,0.5355260197712325,3558829.0,24.051,3.22,47269.0,90668.0,0.9026,1664990.0,0.8,26.87,55890.0,2.4,10.23,13.93,21.52,34.62,50.45,21270.0,28980.0,44750.0,72000.0,104930.0,all_jobs,13319.92,0.21496,447.12,93.0562911,1.0528117515020698,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,Seattle,238.663,121.4,0.5355260197712325,3558829.0,24.051,3.22,47269.0,90668.0,0.9026,4560.0,11.6,20.72,43090.0,5.2,10.2,12.9,18.42,28.02,34.2,21210.0,26830.0,38310.0,58280.0,71140.0,fit_trainer,528.96,2.40352,4998.44,0.1964904,0.0322340090725092,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,Seattle,238.663,121.4,0.5355260197712325,3558829.0,24.051,3.22,47269.0,90668.0,0.9026,3130.0,6.2,13.81,28720.0,1.8,9.4,10.24,12.04,15.43,20.71,19560.0,21310.0,25030.0,32100.0,43070.0,rec_worker,194.06,0.85622,1780.64,0.0898936,0.0078819823940136,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,LA,236.648,136.4,0.6038230320415771,13013443.0,24.051,3.22,47269.0,90668.0,0.9026,5282160.0,0.5,25.0,51990.0,0.6,9.01,11.32,18.24,31.8,48.69,18730.0,23550.0,37940.0,66150.0,101280.0,all_jobs,26410.8,0.125,259.95,274.6194984,1.9418530956468825,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,LA,236.648,136.4,0.6038230320415771,13013443.0,24.051,3.22,47269.0,90668.0,0.9026,970.0,30.7,14.46,30076.800000000003,10.8,8.46,8.85,9.65,18.54,23.46,,,,,,dancer,297.79,4.439220000000001,9233.5776,0.029174496,0.01266650315101,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,LA,236.648,136.4,0.6038230320415771,13013443.0,24.051,3.22,47269.0,90668.0,0.9026,600.0,39.5,32.15,66870.0,11.5,12.9,14.26,30.82,49.1,55.14,26820.0,29660.0,64100.0,102120.0,114690.0,choreo,237.0,12.69925,26413.65,0.040122,0.0224127252370656,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,LA,236.648,136.4,0.6038230320415771,13013443.0,24.051,3.22,47269.0,90668.0,0.9026,7560.0,11.7,22.05,45860.0,3.8,9.55,14.93,20.19,27.44,38.18,19860.0,31060.0,42000.0,57080.0,79420.0,fit_trainer,884.52,2.57985,5365.62,0.3467016,0.0573662822635248,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,LA,236.648,136.4,0.6038230320415771,13013443.0,24.051,3.22,47269.0,90668.0,0.9026,12440.0,5.1,12.26,25490.0,1.1,8.91,9.95,11.54,13.72,16.64,18530.0,20690.0,24010.0,28530.0,34610.0,rec_worker,634.4399999999999,0.6252599999999999,1299.9899999999998,0.3170956,0.0228704858025305,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,SanFran,239.65,164.0,0.7209773639484941,4455473.0,24.051,3.22,47269.0,90668.0,0.9026,1971780.0,0.6,30.13,62680.0,0.8,10.0,14.07,23.25,38.81,59.13,20800.0,29260.0,48370.0,80730.0,122980.0,all_jobs,11830.68,0.18078,376.08,123.5911704,1.0487058562154654,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,SanFran,239.65,164.0,0.7209773639484941,4455473.0,24.051,3.22,47269.0,90668.0,0.9026,550.0,29.1,17.45,36296.0,10.3,9.34,10.73,18.2,21.54,24.73,,,,,,dancer,160.05,5.07795,10562.136,0.0199628,0.008215413788356,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,SanFran,239.65,164.0,0.7209773639484941,4455473.0,24.051,3.22,47269.0,90668.0,0.9026,640.0,36.9,26.15,54390.0,13.8,10.73,15.08,21.79,35.7,51.03,22320.0,31370.0,45320.0,74260.0,106140.0,choreo,236.16,9.64935,20069.91,0.0348096,0.0181652089072687,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,SanFran,239.65,164.0,0.7209773639484941,4455473.0,24.051,3.22,47269.0,90668.0,0.9026,4670.0,10.7,28.02,58280.0,3.5,10.38,18.24,27.92,36.77,46.29,21600.0,37950.0,58070.0,76480.0,96270.0,fit_trainer,499.69,2.99814,6235.96,0.2721676,0.0411846328939633,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,SanFran,239.65,164.0,0.7209773639484941,4455473.0,24.051,3.22,47269.0,90668.0,0.9026,6790.0,5.8,13.58,28240.0,2.6,8.56,9.31,11.99,16.37,20.93,17800.0,19370.0,24940.0,34040.0,43540.0,rec_worker,393.82,0.78764,1637.92,0.1917496,0.0157281433241777,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,All,229.594,,,313914040.0,24.051,3.22,47269.0,90668.0,0.9026,130287700.0,0.1,22.01,45790.0,0.1,8.7,10.81,16.71,27.02,41.74,18090.0,22480.0,34750.0,56200.0,86810.0,all_jobs,130287.7,0.02201,45.79,5965.873783,8.437019615324683,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,All,229.594,,,313914040.0,24.051,3.22,47269.0,90668.0,0.9026,11390.0,6.2,19.02,39561.6,5.8,8.5,9.46,14.16,23.04,33.34,,,,,,dancer,706.18,1.17924,2452.8192,0.450606624,0.0395097479352691,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,All,229.594,,,313914040.0,24.051,3.22,47269.0,90668.0,0.9026,7400.0,7.8,21.6,44930.0,3.6,9.41,12.72,18.33,27.88,39.28,19560.0,26460.0,38120.0,57980.0,81710.0,choreo,577.2,1.6848,3504.54,0.332482,0.0366756431843046,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,All,229.594,,,313914040.0,24.051,3.22,47269.0,90668.0,0.9026,234070.0,1.4,17.74,36900.0,0.9,8.48,9.76,15.25,22.72,31.99,17630.0,20310.0,31720.0,47250.0,66530.0,fit_trainer,3276.98,0.2483599999999999,516.6,8.637183,0.1710074987501767,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2012,All,229.594,,,313914040.0,24.051,3.22,47269.0,90668.0,0.9026,309730.0,0.9,12.22,25430.0,0.4,8.13,8.89,10.69,14.13,18.63,16900.0,18480.0,22240.0,29400.0,38750.0,rec_worker,2787.57,0.10998,228.87,7.8764339,0.1002506368006369,68120.75567496668,49025.78857179124,9955.000661754972,1.9181281601049316,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,NY,256.833,216.7,0.8996778264912979,19226449.0,25.803,3.28,48399.0,93420.0,0.9029,8416800.0,0.3,27.89,58010.0,0.5,9.05,12.45,20.8,35.33,54.59,18820.0,25900.0,43250.0,73490.0,113540.0,all_jobs,25250.4,0.08367,174.03,488.258568,2.071505666431398,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,NY,256.833,216.7,0.8996778264912979,19226449.0,25.803,3.28,48399.0,93420.0,0.9029,1540.0,22.9,29.96,62316.8,18.8,12.14,14.04,22.1,32.1,42.48,,,,,,dancer,352.66,6.86084,14270.5472,0.095967872,0.0310796661447971,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,NY,256.833,216.7,0.8996778264912979,19226449.0,25.803,3.28,48399.0,93420.0,0.9029,190.0,28.1,31.96,66480.0,6.9,16.69,21.84,28.99,46.18,53.3,34710.0,45430.0,60300.0,96060.0,110870.0,choreo,53.39,8.98076,18680.88,0.0126312,0.0050195632320822,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,NY,256.833,216.7,0.8996778264912979,19226449.0,25.803,3.28,48399.0,93420.0,0.9029,16790.0,5.5,26.55,55230.0,4.4,10.4,15.98,24.64,35.14,47.13,21640.0,33250.0,51240.0,73090.0,98030.0,fit_trainer,923.45,1.46025,3037.65,0.9273117,0.0721279230477988,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,NY,256.833,216.7,0.8996778264912979,19226449.0,25.803,3.28,48399.0,93420.0,0.9029,24390.0,5.8,14.14,29410.0,1.4,8.4,9.89,12.62,17.11,22.14,17470.0,20560.0,26250.0,35590.0,46060.0,rec_worker,1414.62,0.82012,1705.78,0.7173099,0.0588369045622603,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,Chicago,224.545,116.9,0.5491614600460375,9550194.0,25.803,3.28,48399.0,93420.0,0.9029,4347580.0,0.7,23.66,49210.0,0.8,9.04,11.06,17.63,29.93,44.8,18810.0,23000.0,36660.0,62250.0,93180.0,all_jobs,30433.06,0.16562,344.47,213.9444118,2.1179416213304614,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,Chicago,224.545,116.9,0.5491614600460375,9550194.0,25.803,3.28,48399.0,93420.0,0.9029,440.0,27.1,18.93,39374.4,6.6,9.11,12.23,16.98,23.34,31.26,,,,,,dancer,119.24,5.1300300000000005,10670.4624,0.017324736,0.0066397375628637,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,Chicago,224.545,116.9,0.5491614600460375,9550194.0,25.803,3.28,48399.0,93420.0,0.9029,60.0,35.0,27.45,57100.0,16.1,18.1,20.31,24.44,34.79,42.26,37640.0,42240.0,50830.0,72360.0,87890.0,choreo,21.0,9.6075,19985.0,0.003426,0.0016957834826415,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,Chicago,224.545,116.9,0.5491614600460375,9550194.0,25.803,3.28,48399.0,93420.0,0.9029,,,15.99,33250.0,4.3,8.73,9.2,12.12,20.91,28.24,18160.0,19140.0,25210.0,43490.0,58730.0,fit_trainer,,,,,,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,Chicago,224.545,116.9,0.5491614600460375,9550194.0,25.803,3.28,48399.0,93420.0,0.9029,13760.0,6.5,12.38,25740.0,1.3,8.69,9.13,10.66,13.87,18.8,18070.0,19000.0,22160.0,28850.0,39110.0,rec_worker,894.4,0.8047,1673.1,0.3541824,0.0325578209862004,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,Seattle,241.563,121.4,0.5355260197712325,3612347.0,25.803,3.28,48399.0,93420.0,0.9029,1711330.0,0.6,27.46,57110.0,2.8,10.29,14.0,21.72,35.27,52.5,21400.0,29110.0,45170.0,73360.0,109200.0,all_jobs,10267.98,0.16476,342.66,97.7340563,0.8293009675511738,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,Seattle,241.563,121.4,0.5355260197712325,3612347.0,25.803,3.28,48399.0,93420.0,0.9029,,,36.05,74980.0,8.7,21.89,30.65,36.6,42.38,46.75,45520.0,63750.0,76120.0,88160.0,97240.0,choreo,,,,,,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,Seattle,241.563,121.4,0.5355260197712325,3612347.0,25.803,3.28,48399.0,93420.0,0.9029,4750.0,14.4,19.77,41120.0,4.6,9.95,11.56,16.56,27.18,34.21,20700.0,24050.0,34440.0,56540.0,71150.0,fit_trainer,684.0,2.84688,5921.28,0.19532,0.0397762837923906,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,Seattle,241.563,121.4,0.5355260197712325,3612347.0,25.803,3.28,48399.0,93420.0,0.9029,3390.0,7.2,14.29,29730.0,2.0,9.61,10.44,12.12,16.33,22.36,19990.0,21710.0,25200.0,33970.0,46510.0,rec_worker,244.08,1.02888,2140.56,0.1007847,0.0102622384526186,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,LA,239.207,136.4,0.6038230320415771,13097434.0,25.803,3.28,48399.0,93420.0,0.9029,5427320.0,0.5,25.3,52610.0,0.7,9.04,11.42,18.31,32.05,49.69,18810.0,23760.0,38090.0,66660.0,103350.0,all_jobs,27136.6,0.1265,263.05,285.5313052,2.019011221479657,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,LA,239.207,136.4,0.6038230320415771,13097434.0,25.803,3.28,48399.0,93420.0,0.9029,980.0,36.1,16.39,34091.200000000004,12.0,8.59,9.17,15.42,19.85,26.22,,,,,,dancer,353.78,5.916790000000001,12306.923200000005,0.033409376,0.0170565253465136,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,LA,239.207,136.4,0.6038230320415771,13097434.0,25.803,3.28,48399.0,93420.0,0.9029,340.0,41.3,,,,,,,,,,,,,,choreo,140.42,,,,,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,LA,239.207,136.4,0.6038230320415771,13097434.0,25.803,3.28,48399.0,93420.0,0.9029,8180.0,13.7,22.63,47070.0,3.2,9.31,14.11,21.73,28.92,36.23,19360.0,29350.0,45200.0,60160.0,75350.0,fit_trainer,1120.66,3.1003099999999995,6448.59,0.3850326,0.0745990105079811,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,LA,239.207,136.4,0.6038230320415771,13097434.0,25.803,3.28,48399.0,93420.0,0.9029,12370.0,3.8,12.39,25780.0,1.0,8.96,10.02,11.65,13.92,16.95,18630.0,20850.0,24230.0,28950.0,35250.0,rec_worker,470.06,0.47082,979.64,0.3188986,0.0171376475553881,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,SanFran,245.023,164.0,0.7209773639484941,4519636.0,25.803,3.28,48399.0,93420.0,0.9029,2049560.0,0.8,30.59,63630.0,0.8,10.07,14.11,23.43,39.75,61.19,20940.0,29340.0,48730.0,82670.0,127270.0,all_jobs,16396.48,0.24472,509.04,130.4135028,1.4754603550107328,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,SanFran,245.023,164.0,0.7209773639484941,4519636.0,25.803,3.28,48399.0,93420.0,0.9029,480.0,28.6,16.77,34881.6,9.8,9.27,10.86,16.25,21.02,25.38,,,,,,dancer,137.28,4.79622,9976.1376,0.016743168,0.0067720267651296,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,SanFran,245.023,164.0,0.7209773639484941,4519636.0,25.803,3.28,48399.0,93420.0,0.9029,320.0,41.7,35.64,74120.0,14.3,16.33,21.73,35.58,50.39,55.83,33960.0,45190.0,74010.0,104810.0,116120.0,choreo,133.44,14.86188,30908.04,0.0237184,0.0139873821933984,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,SanFran,245.023,164.0,0.7209773639484941,4519636.0,25.803,3.28,48399.0,93420.0,0.9029,4530.0,7.7,28.89,60100.0,3.9,10.92,18.38,29.25,38.29,48.15,22710.0,38230.0,60830.0,79650.0,100140.0,fit_trainer,348.81,2.22453,4627.7,0.272253,0.0296468391447506,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,SanFran,245.023,164.0,0.7209773639484941,4519636.0,25.803,3.28,48399.0,93420.0,0.9029,7380.0,5.9,13.56,28200.0,1.4,8.74,9.7,12.54,16.2,20.35,18180.0,20170.0,26080.0,33690.0,42330.0,rec_worker,435.42,0.8000400000000001,1663.8,0.208116,0.0173649077150635,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,All,232.957,,,316128839.0,25.803,3.28,48399.0,93420.0,0.9029,132588810.0,0.1,22.33,46440.0,0.1,8.74,10.9,16.87,27.34,42.47,18190.0,22670.0,35080.0,56860.0,88330.0,all_jobs,132588.81,0.02233,46.44,6157.4243364,8.707913005823034,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,All,232.957,,,316128839.0,25.803,3.28,48399.0,93420.0,0.9029,11540.0,6.6,20.0,41600.0,6.2,8.47,9.69,14.87,23.38,34.22,,,,,,dancer,761.64,1.32,2745.6,0.480064,0.0448082592940671,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,All,232.957,,,316128839.0,25.803,3.28,48399.0,93420.0,0.9029,6300.0,7.6,24.0,49930.0,3.8,9.2,13.71,21.22,31.66,45.59,19140.0,28510.0,44130.0,65850.0,94830.0,choreo,478.8,1.824,3794.68,0.314559,0.0338088739014554,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,All,232.957,,,316128839.0,25.803,3.28,48399.0,93420.0,0.9029,238170.0,1.4,18.17,37790.0,0.8,8.58,10.15,15.88,23.36,32.19,17840.0,21110.0,33020.0,48590.0,66950.0,fit_trainer,3334.38,0.25438,529.06,9.0004443,0.1781997055502106,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2013,All,232.957,,,316128839.0,25.803,3.28,48399.0,93420.0,0.9029,317310.0,1.0,12.29,25560.0,0.5,8.17,8.94,10.76,14.21,18.7,16990.0,18590.0,22390.0,29550.0,38890.0,rec_worker,3173.1,0.1229,255.6,8.1104436,0.1146989933598207,67769.99524783569,49114.65112915555,9664.953971312354,1.930205169528296,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2014,NY,260.23,216.7,0.8996778264912979,19280929.0,27.001,3.42,52942.0,99696.0,0.9504,8615710.0,0.3,28.39,59060.0,0.5,9.19,12.47,20.99,35.83,55.72,19120.0,25950.0,43660.0,74530.0,115900.0,all_jobs,25847.13,0.08517,177.18,508.8438326,2.1588415475784744,64598.99512674248,46647.27437573193,9532.980259990372,1.883117373729742,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2014,NY,260.23,216.7,0.8996778264912979,19280929.0,27.001,3.42,52942.0,99696.0,0.9504,1040.0,17.1,23.98,49878.4,7.2,12.12,15.46,22.7,31.44,36.45,,,,,,dancer,177.84,4.100580000000001,8529.206400000001,0.051873536,0.0125446041418457,64598.99512674248,46647.27437573193,9532.980259990372,1.883117373729742,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2014,NY,260.23,216.7,0.8996778264912979,19280929.0,27.001,3.42,52942.0,99696.0,0.9504,330.0,31.2,33.55,69790.0,9.9,18.82,21.43,29.9,49.15,56.44,39140.0,44580.0,62180.0,102230.0,117390.0,choreo,102.96,10.4676,21774.48,0.0230307,0.0101619424267751,64598.99512674248,46647.27437573193,9532.980259990372,1.883117373729742,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2014,NY,260.23,216.7,0.8996778264912979,19280929.0,27.001,3.42,52942.0,99696.0,0.9504,18140.0,6.6,26.85,55850.0,3.3,10.31,15.63,25.53,34.93,46.56,21450.0,32510.0,53100.0,72640.0,96850.0,fit_trainer,1197.24,1.7721,3686.1,1.013119,0.0945625975864592,64598.99512674248,46647.27437573193,9532.980259990372,1.883117373729742,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2014,NY,260.23,216.7,0.8996778264912979,19280929.0,27.001,3.42,52942.0,99696.0,0.9504,24020.0,6.1,13.82,28750.0,1.3,8.71,9.73,12.33,16.62,21.22,18120.0,20240.0,25650.0,34560.0,44140.0,rec_worker,1465.22,0.8430199999999999,1753.75,0.690575,0.0595738523809838,64598.99512674248,46647.27437573193,9532.980259990372,1.883117373729742,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
2014,Chicago,228.468,116.9,0.5491614600460375,9560430.0,27.001,3.42,52942.0,99696.0,0.9504,4411860.0,0.3,24.23,50410.0,0.8,9.08,11.19,18.07,30.75,46.01,18890.0,23280.0,37590.0,63950.0,95700.0,all_jobs,13235.58,0.07269,151.23,222.4018626,0.9435711911578728,64598.99512674248,46647.27437573193,9532.980259990372,1.883117373729742,0.12573785452316782,0.002615175086394863,1.4707877595755587,0.022690526059603405,8.14998653508527,0.06479290554620037
